Ensembl Gene Record	Common Gene Name	Read Count	Log Count	Dist
ENSG00000139988.9	RDH12	6	1.791759469228055	5
ENSG00000139998.15	RAB15	224	5.4116460518550396	17
ENSG00000140006.11	WDR89	191	5.25227342804663	16
ENSG00000140022.11	STON2	253	5.53338948872752	17
ENSG00000140025.15	EFCAB11	97	4.574710978503383	14
ENSG00000140030.5	GPR65	6	1.791759469228055	5
ENSG00000140057.8	AK7	108	4.68213122712422	15
ENSG00000140067.6	FAM181A	5	1.6094379124341003	5
ENSG00000140090.17	SLC24A4	5	1.6094379124341003	5
ENSG00000140092.14	FBLN5	32	3.4657359027997265	11
ENSG00000140104.13	CLBA1	181	5.198497031265826	16
ENSG00000140254.12	DUOXA1	8	2.0794415416798357	6
ENSG00000140279.12	DUOX2	14	2.6390573296152584	8
ENSG00000140280.13	LYSMD2	13	2.5649493574615367	8
ENSG00000140284.10	SLC27A2	24	3.1780538303479458	10
ENSG00000140285.9	FGF7	4	1.3862943611198906	4
ENSG00000140323.5	DISP2	60	4.0943445622221	13
ENSG00000140368.12	PSTPIP1	19	2.9444389791664403	9
ENSG00000140379.7	BCL2A1	32	3.4657359027997265	11
ENSG00000140398.13	NEIL1	173	5.153291594497779	16
ENSG00000140450.8	ARRDC4	227	5.424950017481403	17
ENSG00000140451.12	PIF1	188	5.236441962829949	16
ENSG00000140459.17	CYP11A1	6	1.791759469228055	5
ENSG00000140465.13	CYP1A1	33	3.4965075614664802	11
ENSG00000140470.13	ADAMTS17	26	3.258096538021482	10
ENSG00000140479.16	PCSK6	16	2.772588722239781	8
ENSG00000140481.14	CCDC33	71	4.2626798770413155	13
ENSG00000140519.13	RHCG	4	1.3862943611198906	4
ENSG00000140527.14	WDR93	11	2.3978952727983707	7
ENSG00000140543.14	DET1	10	2.302585092994046	7
ENSG00000140557.11	ST8SIA2	18	2.8903717578961645	9
ENSG00000140563.14	MCTP2	164	5.099866427824199	16
ENSG00000140675.12	SLC5A2	145	4.976733742420574	16
ENSG00000140678.16	ITGAX	178	5.181783550292085	16
ENSG00000140682.18	TGFB1I1	201	5.303304908059076	17
ENSG00000140691.16	ARMC5	139	4.9344739331306915	15
ENSG00000140718.20	FTO	256	5.545177444479562	17
ENSG00000140749.8	IGSF6	64	4.1588830833596715	13
ENSG00000140795.12	MYLK3	10	2.302585092994046	7
ENSG00000140807.6	NKD1	28	3.332204510175204	10
ENSG00000140830.8	TXNL4B	144	4.969813299576001	16
ENSG00000140835.9	CHST4	10	2.302585092994046	7
ENSG00000140853.15	NLRC5	110	4.700480365792417	15
ENSG00000140854.12	KATNB1	264	5.575949103146316	17
ENSG00000140876.11	NUDT7	12	2.4849066497880004	8
ENSG00000140905.10	GCSH	223	5.407171771460119	17
ENSG00000140937.13	CDH11	12	2.4849066497880004	8
ENSG00000140945.16	CDH13	4	1.3862943611198906	4
ENSG00000140961.12	OSGIN1	241	5.484796933490655	17
ENSG00000140968.10	IRF8	246	5.5053315359323625	17
ENSG00000140987.19	ZSCAN32	188	5.236441962829949	16
ENSG00000140993.10	TIGD7	81	4.394449154672439	14
ENSG00000141026.5	MED9	233	5.4510384535657	17
ENSG00000141034.9	GID4	202	5.308267697401205	17
ENSG00000141040.14	ZNF287	59	4.07753744390572	13
ENSG00000141068.14	KSR1	202	5.308267697401205	17
ENSG00000141294.9	LRRC46	16	2.772588722239781	8
ENSG00000141337.12	ARSG	63	4.143134726391533	13
ENSG00000141376.22	BCAS3	104	4.6443908991413725	14
ENSG00000141378.14	PTRH2	261	5.564520407322694	17
ENSG00000141384.12	TAF4B	21	3.044522437723423	9
ENSG00000141391.13	PRELID3A	80	4.382026634673881	14
ENSG00000141401.11	IMPA2	197	5.2832037287379885	17
ENSG00000141404.15	GNAL	24	3.1780538303479458	10
ENSG00000141428.16	C18orf21	96	4.564348191467836	14
ENSG00000141431.11	ASXL3	20	2.995732273553991	9
ENSG00000141441.15	GAREM1	221	5.3981627015177525	17
ENSG00000141448.8	GATA6	85	4.442651256490317	14
ENSG00000141449.14	GREB1L	4	1.3862943611198906	4
ENSG00000141469.17	SLC14A1	14	2.6390573296152584	8
ENSG00000141485.16	SLC13A5	4	1.3862943611198906	4
ENSG00000141497.13	ZMYND15	90	4.499809670330265	14
ENSG00000141499.16	WRAP53	187	5.231108616854587	16
ENSG00000141505.11	ASGR1	8	2.0794415416798357	6
ENSG00000141506.13	PIK3R5	86	4.454347296253507	14
ENSG00000141519.14	CCDC40	101	4.61512051684126	14
ENSG00000141527.17	CARD14	52	3.9512437185814275	12
ENSG00000141540.10	TTYH2	49	3.8918202981106265	12
ENSG00000141542.10	RAB40B	199	5.293304824724492	17
ENSG00000141570.10	CBX8	181	5.198497031265826	16
ENSG00000141574.7	SECTM1	236	5.4638318050256105	17
ENSG00000141579.6	ZNF750	107	4.672828834461906	15
ENSG00000141622.13	RNF165	15	2.70805020110221	8
ENSG00000141642.8	ELAC1	78	4.356708826689592	14
ENSG00000141655.16	TNFRSF11A	8	2.0794415416798357	6
ENSG00000141665.12	FBXO15	8	2.0794415416798357	6
ENSG00000141837.19	CACNA1A	76	4.330733340286331	13
ENSG00000141854.9	MISP3	130	4.867534450455582	15
ENSG00000141873.10	SLC39A3	123	4.812184355372417	15
ENSG00000141933.9	TPGS1	43	3.7612001156935624	12
ENSG00000141968.7	VAV1	117	4.762173934797756	15
ENSG00000142046.14	TMEM91	56	4.02535169073515	12
ENSG00000142065.13	ZFP14	160	5.075173815233827	16
ENSG00000142082.14	SIRT3	221	5.3981627015177525	17
ENSG00000142149.8	HUNK	183	5.209486152841421	16
ENSG00000142173.14	COL6A2	163	5.093750200806762	16
ENSG00000142178.8	SIK1	21	3.044522437723423	9
ENSG00000142227.10	EMP3	117	4.762173934797756	15
ENSG00000142233.11	NTN5	10	2.302585092994046	7
ENSG00000142235.9	LMTK3	231	5.442417710521793	17
ENSG00000142252.10	GEMIN7	149	5.003946305945459	16
ENSG00000142303.13	ADAMTS10	6	1.791759469228055	5
ENSG00000142347.17	MYO1F	92	4.5217885770490405	14
ENSG00000142405.21	NLRP12	5	1.6094379124341003	5
ENSG00000142494.13	SLC47A1	4	1.3862943611198906	4
ENSG00000142512.14	SIGLEC10	36	3.58351893845611	11
ENSG00000142530.10	FAM71E1	33	3.4965075614664802	11
ENSG00000142544.6	CTU1	108	4.68213122712422	15
ENSG00000142549.9	IGLON5	18	2.8903717578961645	9
ENSG00000142552.7	RCN3	134	4.897839799950911	15
ENSG00000142556.18	ZNF614	208	5.337538079701318	17
ENSG00000142583.17	SLC2A5	19	2.9444389791664403	9
ENSG00000142606.15	MMEL1	68	4.219507705176107	13
ENSG00000142611.16	PRDM16	63	4.143134726391533	13
ENSG00000142621.19	FHAD1	18	2.8903717578961645	9
ENSG00000142623.10	PADI1	8	2.0794415416798357	6
ENSG00000142677.3	IL22RA1	25	3.2188758248682006	10
ENSG00000142684.8	ZNF593	140	4.941642422609304	15
ENSG00000142686.7	C1orf216	100	4.605170185988092	14
ENSG00000142731.10	PLK4	228	5.429345628954441	17
ENSG00000142794.18	NBPF3	121	4.795790545596741	15
ENSG00000142856.16	ITGB3BP	84	4.430816798843313	14
ENSG00000142875.19	PRKACB	91	4.51085950651685	14
ENSG00000142920.16	AZIN2	38	3.6375861597263857	11
ENSG00000142973.13	CYP4B1	19	2.9444389791664403	9
ENSG00000143036.16	SLC44A3	87	4.465908118654584	14
ENSG00000143107.8	FNDC7	6	1.791759469228055	5
ENSG00000143110.11	C1orf162	35	3.5553480614894135	11
ENSG00000143119.13	CD53	99	4.59511985013459	14
ENSG00000143125.5	PROK1	5	1.6094379124341003	5
ENSG00000143127.12	ITGA10	21	3.044522437723423	9
ENSG00000143156.13	NME7	195	5.272999558563747	17
ENSG00000143171.12	RXRG	6	1.791759469228055	5
ENSG00000143178.12	TBX19	144	4.969813299576001	16
ENSG00000143195.12	ILDR2	13	2.5649493574615367	8
ENSG00000143226.13	FCGR2A	39	3.6635616461296463	11
ENSG00000143248.12	RGS5	44	3.784189633918261	12
ENSG00000143257.11	NR1I3	14	2.6390573296152584	8
ENSG00000143333.6	RGS16	13	2.5649493574615367	8
ENSG00000143344.15	RGL1	247	5.5093883366279774	17
ENSG00000143353.11	LYPLAL1	94	4.543294782270004	14
ENSG00000143365.17	RORC	83	4.418840607796598	14
ENSG00000143369.14	ECM1	104	4.6443908991413725	14
ENSG00000143382.14	ADAMTSL4	245	5.501258210544727	17
ENSG00000143387.12	CTSK	190	5.247024072160486	16
ENSG00000143412.9	ANXA9	74	4.30406509320417	13
ENSG00000143429.10	LSP1P4	34	3.5263605246161616	11
ENSG00000143443.9	C1orf56	132	4.882801922586371	15
ENSG00000143450.16	OAZ3	13	2.5649493574615367	8
ENSG00000143452.15	HORMAD1	8	2.0794415416798357	6
ENSG00000143469.18	SYT14	19	2.9444389791664403	9
ENSG00000143479.16	DYRK3	16	2.772588722239781	8
ENSG00000143486.15	EIF2D	13	2.5649493574615367	8
ENSG00000143494.15	VASH2	55	4.007333185232471	12
ENSG00000143498.17	TAF1A	194	5.267858159063328	16
ENSG00000143502.14	SUSD4	28	3.332204510175204	10
ENSG00000143512.12	HHIPL2	7	1.9459101490553132	6
ENSG00000143520.6	FLG2	4	1.3862943611198906	4
ENSG00000143546.9	S100A8	63	4.143134726391533	13
ENSG00000143552.9	NUP210L	28	3.332204510175204	10
ENSG00000143590.13	EFNA3	139	4.9344739331306915	15
ENSG00000143603.18	KCNN3	41	3.713572066704308	11
ENSG00000143630.9	HCN3	153	5.030437921392435	16
ENSG00000143631.10	FLG	14	2.6390573296152584	8
ENSG00000143633.12	C1orf131	254	5.537334267018537	17
ENSG00000143786.7	CNIH3	30	3.4011973816621555	10
ENSG00000143816.7	WNT9A	236	5.4638318050256105	17
ENSG00000143839.14	REN	17	2.833213344056216	9
ENSG00000143847.15	PPFIA4	71	4.2626798770413155	13
ENSG00000143851.15	PTPN7	9	2.1972245773362196	7
ENSG00000143858.11	SYT2	31	3.4339872044851463	11
ENSG00000143919.14	CAMKMT	106	4.663439094112067	15
ENSG00000143942.4	CHAC2	44	3.784189633918261	12
ENSG00000143951.15	WDPCP	85	4.442651256490317	14
ENSG00000143971.8	ETAA1	259	5.556828061699537	17
ENSG00000144031.11	ANKRD53	38	3.6375861597263857	11
ENSG00000144045.13	DQX1	29	3.367295829986474	10
ENSG00000144057.15	ST6GAL2	77	4.343805421853684	14
ENSG00000144061.12	NPHP1	159	5.0689042022202315	16
ENSG00000144063.3	MALL	103	4.634728988229636	14
ENSG00000144120.12	TMEM177	193	5.262690188904886	16
ENSG00000144134.18	RABL2A	204	5.318119993844216	17
ENSG00000144152.12	FBLN7	62	4.127134385045092	13
ENSG00000144182.16	LIPT1	75	4.31748811353631	13
ENSG00000144199.11	FAHD2B	62	4.127134385045092	13
ENSG00000144214.9	LYG1	23	3.1354942159291497	10
ENSG00000144218.18	AFF3	5	1.6094379124341003	5
ENSG00000144230.16	GPR17	15	2.70805020110221	8
ENSG00000144278.14	GALNT13	220	5.393627546352362	17
ENSG00000144306.14	SCRN3	198	5.288267030694535	17
ENSG00000144339.11	TMEFF2	6	1.791759469228055	5
ENSG00000144354.13	CDCA7	245	5.501258210544727	17
ENSG00000144362.11	PHOSPHO2	48	3.871201010907891	12
ENSG00000144369.12	FAM171B	142	4.955827057601261	15
ENSG00000144395.17	CCDC150	195	5.272999558563747	17
ENSG00000144445.16	KANSL1L	263	5.572154032177765	17
ENSG00000144451.18	SPAG16	226	5.420534999272286	17
ENSG00000144452.14	ABCA12	27	3.295836866004329	10
ENSG00000144476.5	ACKR3	257	5.54907608489522	17
ENSG00000144481.16	TRPM8	15	2.70805020110221	8
ENSG00000144488.14	ESPNL	8	2.0794415416798357	6
ENSG00000144504.15	ANKMY1	254	5.537334267018537	17
ENSG00000144559.10	TAMM41	86	4.454347296253507	14
ENSG00000144583.4	MARCH4	15	2.70805020110221	8
ENSG00000144619.14	CNTN4	32	3.4657359027997265	11
ENSG00000144642.21	RBMS3	39	3.6635616461296463	11
ENSG00000144647.5	POMGNT2	178	5.181783550292085	16
ENSG00000144648.15	ACKR2	70	4.248495242049359	13
ENSG00000144649.8	FAM198A	14	2.6390573296152584	8
ENSG00000144655.14	CSRNP1	243	5.493061443340548	17
ENSG00000144668.11	ITGA9	11	2.3978952727983707	7
ENSG00000144681.10	STAC	21	3.044522437723423	9
ENSG00000144712.12	CAND2	57	4.04305126783455	13
ENSG00000144730.17	IL17RD	181	5.198497031265826	16
ENSG00000144736.13	SHQ1	103	4.634728988229636	14
ENSG00000144741.17	SLC25A26	131	4.875197323201151	15
ENSG00000144792.9	ZNF660	49	3.8918202981106265	12
ENSG00000144810.15	COL8A1	87	4.465908118654584	14
ENSG00000144821.9	MYH15	29	3.367295829986474	10
ENSG00000144840.9	RABL3	236	5.4638318050256105	17
ENSG00000144843.11	ADPRH	49	3.8918202981106265	12
ENSG00000144847.12	IGSF11	18	2.8903717578961645	9
ENSG00000144857.14	BOC	41	3.713572066704308	11
ENSG00000144868.13	TMEM108	90	4.499809670330265	14
ENSG00000144893.12	MED12L	44	3.784189633918261	12
ENSG00000144908.13	ALDH1L1	37	3.6109179126442243	11
ENSG00000144935.14	TRPC1	97	4.574710978503383	14
ENSG00000145002.12	FAM86B2	6	1.791759469228055	5
ENSG00000145014.17	TMEM44	197	5.2832037287379885	17
ENSG00000145020.15	AMT	18	2.8903717578961645	9
ENSG00000145022.4	TCTA	142	4.955827057601261	15
ENSG00000145040.3	UCN2	12	2.4849066497880004	8
ENSG00000145088.8	EAF2	41	3.713572066704308	11
ENSG00000145103.13	ILDR1	142	4.955827057601261	15
ENSG00000145107.15	TM4SF19	18	2.8903717578961645	9
ENSG00000145147.19	SLIT2	171	5.14166355650266	16
ENSG00000145217.13	SLC26A1	17	2.833213344056216	9
ENSG00000145220.13	LYAR	253	5.53338948872752	17
ENSG00000145241.10	CENPC	221	5.3981627015177525	17
ENSG00000145244.11	CORIN	8	2.0794415416798357	6
ENSG00000145246.13	ATP10D	107	4.672828834461906	15
ENSG00000145248.6	SLC10A4	5	1.6094379124341003	5
ENSG00000145284.11	SCD5	155	5.043425116919247	16
ENSG00000145287.10	PLAC8	9	2.1972245773362196	7
ENSG00000145331.13	TRMT10A	159	5.0689042022202315	16
ENSG00000145335.15	SNCA	60	4.0943445622221	13
ENSG00000145348.16	TBCK	173	5.153291594497779	16
ENSG00000145358.6	DDIT4L	11	2.3978952727983707	7
ENSG00000145362.17	ANK2	6	1.791759469228055	5
ENSG00000145365.10	TIFA	126	4.836281906951478	15
ENSG00000145375.7	SPATA5	97	4.574710978503383	14
ENSG00000145388.14	METTL14	264	5.575949103146316	17
ENSG00000145414.8	NAF1	128	4.852030263919617	15
ENSG00000145416.13	MARCH1	77	4.343805421853684	14
ENSG00000145431.10	PDGFC	132	4.882801922586371	15
ENSG00000145476.15	CYP4V2	42	3.7376696182833684	12
ENSG00000145506.13	NKD2	25	3.2188758248682006	10
ENSG00000145569.5	OTULINL	107	4.672828834461906	15
ENSG00000145623.12	OSMR	237	5.4680601411351315	17
ENSG00000145687.16	SSBP2	188	5.236441962829949	16
ENSG00000145700.9	ANKRD31	23	3.1354942159291497	10
ENSG00000145703.15	IQGAP2	100	4.605170185988092	14
ENSG00000145721.11	LIX1	5	1.6094379124341003	5
ENSG00000145723.16	GIN1	92	4.5217885770490405	14
ENSG00000145736.14	GTF2H2	68	4.219507705176107	13
ENSG00000145779.7	TNFAIP8	88	4.477336814478207	14
ENSG00000145781.8	COMMD10	144	4.969813299576001	16
ENSG00000145882.10	PCYOX1L	208	5.337538079701318	17
ENSG00000145908.12	ZNF300	6	1.791759469228055	5
ENSG00000145945.6	FAM50B	87	4.465908118654584	14
ENSG00000145949.10	MYLK4	6	1.791759469228055	5
ENSG00000145979.17	TBC1D7	214	5.365976015021851	17
ENSG00000145982.12	FARS2	158	5.062595033026967	16
ENSG00000145990.10	GFOD1	213	5.3612921657094255	17
ENSG00000146005.3	PSD2	18	2.8903717578961645	9
ENSG00000146013.10	GFRA3	5	1.6094379124341003	5
ENSG00000146021.14	KLHL3	191	5.25227342804663	16
ENSG00000146049.1	KAAG1	35	3.5553480614894135	11
ENSG00000146054.17	TRIM7	36	3.58351893845611	11
ENSG00000146070.16	PLA2G7	160	5.075173815233827	16
ENSG00000146090.15	RASGEF1C	8	2.0794415416798357	6
ENSG00000146094.14	DOK3	88	4.477336814478207	14
ENSG00000146192.14	FGD2	53	3.970291913552122	12
ENSG00000146197.8	SCUBE3	20	2.995732273553991	9
ENSG00000146205.13	ANO7	69	4.23410650459726	13
ENSG00000146215.13	CRIP3	5	1.6094379124341003	5
ENSG00000146216.12	TTBK1	5	1.6094379124341003	5
ENSG00000146221.9	TCTE1	5	1.6094379124341003	5
ENSG00000146233.7	CYP39A1	33	3.4965075614664802	11
ENSG00000146243.13	IRAK1BP1	70	4.248495242049359	13
ENSG00000146267.11	FAXC	18	2.8903717578961645	9
ENSG00000146350.13	TBC1D32	198	5.288267030694535	17
ENSG00000146373.16	RNF217	211	5.351858133476067	17
ENSG00000146376.10	ARHGAP18	211	5.351858133476067	17
ENSG00000146410.11	MTFR2	208	5.337538079701318	17
ENSG00000146414.15	SHPRH	253	5.53338948872752	17
ENSG00000146453.12	PNLDC1	12	2.4849066497880004	8
ENSG00000146477.5	SLC22A3	27	3.295836866004329	10
ENSG00000146521.9	LINC01558	22	3.091042453358316	9
ENSG00000146530.13	VWDE	60	4.0943445622221	13
ENSG00000146556.14	WASH2P	157	5.056245805348308	16
ENSG00000146677.7	AC004453.1	6	1.791759469228055	5
ENSG00000146707.14	POMZP3	41	3.713572066704308	11
ENSG00000146776.14	ATXN7L1	126	4.836281906951478	15
ENSG00000146833.15	TRIM4	25	3.2188758248682006	10
ENSG00000146856.14	AGBL3	30	3.4011973816621555	10
ENSG00000146858.7	ZC3HAV1L	86	4.454347296253507	14
ENSG00000146859.6	TMEM140	71	4.2626798770413155	13
ENSG00000146938.15	NLGN4X	9	2.1972245773362196	7
ENSG00000146955.10	RAB19	15	2.70805020110221	8
ENSG00000146966.12	DENND2A	27	3.295836866004329	10
ENSG00000147027.3	TMEM47	80	4.382026634673881	14
ENSG00000147036.11	LANCL3	5	1.6094379124341003	5
ENSG00000147082.17	CCNB3	9	2.1972245773362196	7
ENSG00000147099.20	HDAC8	100	4.605170185988092	14
ENSG00000147100.10	SLC16A2	13	2.5649493574615367	8
ENSG00000147117.7	ZNF157	14	2.6390573296152584	8
ENSG00000147118.11	ZNF182	137	4.919980925828125	15
ENSG00000147119.3	CHST7	19	2.9444389791664403	9
ENSG00000147121.15	KRBOX4	73	4.290459441148391	13
ENSG00000147124.12	ZNF41	116	4.7535901911063645	15
ENSG00000147166.10	ITGB1BP2	6	1.791759469228055	5
ENSG00000147168.12	IL2RG	13	2.5649493574615367	8
ENSG00000147174.11	GCNA	32	3.4657359027997265	11
ENSG00000147180.16	ZNF711	133	4.890349128221754	15
ENSG00000147202.17	DIAPH2	110	4.700480365792417	15
ENSG00000147224.11	PRPS1	215	5.3706380281276624	17
ENSG00000147234.10	FRMPD3	4	1.3862943611198906	4
ENSG00000147251.15	DOCK11	51	3.9318256327243257	12
ENSG00000147255.18	IGSF1	25	3.2188758248682006	10
ENSG00000147257.13	GPC3	8	2.0794415416798357	6
ENSG00000147364.16	FBXO25	208	5.337538079701318	17
ENSG00000147381.11	MAGEA4	12	2.4849066497880004	8
ENSG00000147437.9	GNRH1	65	4.174387269895637	13
ENSG00000147443.12	DOK2	33	3.4965075614664802	11
ENSG00000147459.17	DOCK5	131	4.875197323201151	15
ENSG00000147485.12	PXDNL	6	1.791759469228055	5
ENSG00000147509.13	RGS20	197	5.2832037287379885	17
ENSG00000147570.9	DNAJC5B	4	1.3862943611198906	4
ENSG00000147573.16	TRIM55	22	3.091042453358316	9
ENSG00000147576.16	ADHFE1	148	4.997212273764115	16
ENSG00000147586.9	MRPS28	215	5.3706380281276624	17
ENSG00000147606.8	SLC26A7	16	2.772588722239781	8
ENSG00000147614.3	ATP6V0D2	18	2.8903717578961645	9
ENSG00000147642.16	SYBU	68	4.219507705176107	13
ENSG00000147650.11	LRP12	252	5.529429087511423	17
ENSG00000147697.8	GSDMC	10	2.302585092994046	7
ENSG00000147724.11	FAM135B	43	3.7612001156935624	12
ENSG00000147889.17	CDKN2A	51	3.9318256327243257	12
ENSG00000147912.12	FBXO10	50	3.912023005428146	12
ENSG00000147996.16	CBWD5	196	5.278114659230517	17
ENSG00000148053.15	NTRK2	74	4.30406509320417	13
ENSG00000148057.15	IDNK	46	3.828641396489095	12
ENSG00000148082.9	SHC3	264	5.575949103146316	17
ENSG00000148090.11	AUH	137	4.919980925828125	15
ENSG00000148120.16	C9orf3	247	5.5093883366279774	17
ENSG00000148123.14	PLPPR1	7	1.9459101490553132	6
ENSG00000148143.12	ZNF462	255	5.541263545158426	17
ENSG00000148175.12	STOM	181	5.198497031265826	16
ENSG00000148200.16	NR6A1	135	4.90527477843843	15
ENSG00000148204.11	CRB2	143	4.962844630259907	16
ENSG00000148219.16	ASTN2	42	3.7376696182833684	12
ENSG00000148225.15	WDR31	78	4.356708826689592	14
ENSG00000148288.12	GBGT1	102	4.624972813284271	14
ENSG00000148290.9	SURF1	175	5.1647859739235145	16
ENSG00000148291.9	SURF2	159	5.0689042022202315	16
ENSG00000148344.10	PTGES	132	4.882801922586371	15
ENSG00000148357.16	HMCN2	8	2.0794415416798357	6
ENSG00000148408.12	CACNA1B	189	5.241747015059643	16
ENSG00000148450.12	MSRB2	184	5.214935757608986	16
ENSG00000148459.15	PDSS1	123	4.812184355372417	15
ENSG00000148488.16	ST8SIA6	18	2.8903717578961645	9
ENSG00000148516.21	ZEB1	33	3.4965075614664802	11
ENSG00000148541.12	FAM13C	4	1.3862943611198906	4
ENSG00000148600.14	CDHR1	6	1.791759469228055	5
ENSG00000148655.14	LRMDA	13	2.5649493574615367	8
ENSG00000148671.13	ADIRF	134	4.897839799950911	15
ENSG00000148677.6	ANKRD1	124	4.820281565605037	15
ENSG00000148680.15	HTR7	4	1.3862943611198906	4
ENSG00000148734.7	NPFFR1	40	3.6888794541139363	11
ENSG00000148737.16	TCF7L2	265	5.579729825986222	17
ENSG00000148803.11	FUOM	168	5.123963979403259	16
ENSG00000148814.17	LRRC27	139	4.9344739331306915	15
ENSG00000148826.8	NKX6-2	9	2.1972245773362196	7
ENSG00000148832.15	PAOX	72	4.276666119016055	13
ENSG00000148835.10	TAF5	203	5.313205979041787	17
ENSG00000148841.16	ITPRIP	97	4.574710978503383	14
ENSG00000148926.9	ADM	246	5.5053315359323625	17
ENSG00000148935.11	GAS2	21	3.044522437723423	9
ENSG00000148942.14	SLC5A12	155	5.043425116919247	16
ENSG00000148948.7	LRRC4C	14	2.6390573296152584	8
ENSG00000148950.10	IMMP1L	92	4.5217885770490405	14
ENSG00000149016.15	TUT1	233	5.4510384535657	17
ENSG00000149021.6	SCGB1A1	4	1.3862943611198906	4
ENSG00000149043.16	SYT8	127	4.844187086458591	15
ENSG00000149084.12	HSD17B12	31	3.4339872044851463	11
ENSG00000149089.12	APIP	240	5.480638923341991	17
ENSG00000149090.11	PAMR1	6	1.791759469228055	5
ENSG00000149150.8	SLC43A1	12	2.4849066497880004	8
ENSG00000149201.9	CCDC81	12	2.4849066497880004	8
ENSG00000149243.15	KLHL35	221	5.3981627015177525	17
ENSG00000149292.16	TTC12	101	4.61512051684126	14
ENSG00000149294.16	NCAM1	83	4.418840607796598	14
ENSG00000149328.14	GLB1L2	93	4.532599493153256	14
ENSG00000149380.11	P4HA3	4	1.3862943611198906	4
ENSG00000149403.12	GRIK4	7	1.9459101490553132	6
ENSG00000149451.17	ADAM33	88	4.477336814478207	14
ENSG00000149489.8	ROM1	55	4.007333185232471	12
ENSG00000149531.15	FRG1BP	84	4.430816798843313	14
ENSG00000149548.14	CCDC15	51	3.9318256327243257	12
ENSG00000149557.13	FEZ1	16	2.772588722239781	8
ENSG00000149564.11	ESAM	10	2.302585092994046	7
ENSG00000149591.16	TAGLN	114	4.736198448394496	15
ENSG00000149596.6	JPH2	32	3.4657359027997265	11
ENSG00000149599.15	DUSP15	7	1.9459101490553132	6
ENSG00000149609.5	C20orf144	8	2.0794415416798357	6
ENSG00000149634.4	SPATA25	16	2.772588722239781	8
ENSG00000149646.12	CNBD2	33	3.4965075614664802	11
ENSG00000149654.9	CDH22	5	1.6094379124341003	5
ENSG00000149735.6	GPHA2	5	1.6094379124341003	5
ENSG00000149781.12	FERMT3	128	4.852030263919617	15
ENSG00000149798.4	CDC42EP2	40	3.6888794541139363	11
ENSG00000149922.10	TBX6	79	4.3694478524670215	14
ENSG00000149926.13	FAM57B	8	2.0794415416798357	6
ENSG00000149927.17	DOC2A	6	1.791759469228055	5
ENSG00000149929.15	HIRIP3	245	5.501258210544727	17
ENSG00000149970.15	CNKSR2	9	2.1972245773362196	7
ENSG00000150051.13	MKX	56	4.02535169073515	12
ENSG00000150281.6	CTF1	44	3.784189633918261	12
ENSG00000150337.13	FCGR1A	15	2.70805020110221	8
ENSG00000150394.13	CDH8	32	3.4657359027997265	11
ENSG00000150433.9	TMEM218	162	5.087596335232384	16
ENSG00000150455.13	TIRAP	131	4.875197323201151	15
